"";"Year";"Square";"Number";"SpitNum";"SpitID";"Assemblage";"X";"Y";"Z";"Code";"Orientation";"Dip"
"1522";2013;"K52";"139";"13";"K52A_13";"SUP";100,233;101,912;-0,614;"OTHERS";NA;NA
"1523";2013;"K52";"140";"13";"K52A_13";"SUP";100,227;101,872;-0,642;"CHARCOAL";NA;NA
"1524";2013;"K52";"141";"13";"K52A_13";"SUP";100,119;101,878;-0,614;"FAUNA";NA;NA
"1525";2013;"K52";"142";"13";"K52A_13";"SUP";100,081;101,625;-0,628;"FAUNA";NA;NA
"1526";2013;"K52";"143";"14";"K52D_14";"SUP";100,581;101,349;-0,691;"FAUNA";69;3
"1527";2013;"K52";"144";"14";"K52D_14";"SUP";100,581;101,081;-0,657;"FAUNA";NA;NA
"1528";2013;"K52";"145";"14";"K52D_14";"SUP";100,633;101,102;-0,658;"FAUNA";NA;NA
"1529";2013;"K52";"146";"14";"K52D_14";"SUP";100,592;101,061;-0,671;"FAUNA";NA;NA
"1530";2013;"K52";"148";"14";"K52B_14";"SUP";100,812;100,943;-0,659;"QUARTZ";NA;NA
"1531";2013;"K52";"150";"14";"K52D_14";"SUP";100,831;101,003;-0,679;"FAUNA";NA;NA
"1532";2013;"K52";"151";"14";"K52C_14";"SUP";100,277;101,424;-0,667;"FAUNA";NA;NA
"1533";2013;"K52";"152";"14";"K52C_14";"SUP";100,255;101,394;-0,671;"FAUNA";NA;NA
"1534";2013;"K52";"153";"14";"K52C_14";"SUP";100,225;101,244;-0,662;"COPRO";NA;NA
"1535";2013;"K52";"154";"14";"K52C_14";"SUP";100,348;101,251;-0,667;"FAUNA";NA;NA
"1536";2013;"K52";"155";"14";"K52C_14";"SUP";100,406;101,362;-0,675;"FAUNA";NA;NA
"1537";2013;"K52";"156";"14";"K52C_14";"SUP";100,256;101,304;-0,671;"FAUNA";NA;NA
"1538";2013;"K52";"157";"14";"K52C_14";"SUP";100,39;101,26;-0,682;"FAUNA";NA;NA
"1539";2013;"K52";"158";"14";"K52C_14";"SUP";100,479;101,174;-0,684;"FAUNA";NA;NA
"1540";2013;"K52";"159";"14";"K52C_14";"SUP";100,399;101,129;-0,67;"FAUNA";NA;NA
"1541";2013;"K52";"160";"14";"K52C_14";"SUP";100,124;101,351;-0,656;"FAUNA";NA;NA
"1542";2013;"K52";"161";"14";"K52C_14";"SUP";100,444;101,361;-0,693;"SILEX";NA;NA
"1543";2013;"K52";"162";"14";"K52C_14";"SUP";100,496;101,226;-0,692;"FAUNA";NA;NA
"1544";2013;"K52";"163";"14";"K52D_14";"SUP";100,502;101,086;-0,678;"FAUNA";NA;NA
"1545";2013;"K52";"164";"14";"K52C_14";"SUP";100,462;101,128;-0,68;"FAUNA";NA;NA
"1546";2013;"K52";"165";"14";"K52D_14";"SUP";100,879;101,4525;-0,6475;"SILEX";124;18
"1547";2013;"K52";"166";"14";"K52B_14";"SUP";100,861;101,55;-0,66;"FAUNA";NA;NA
"1548";2013;"K52";"167";"14";"K52B_14";"SUP";100,7;101,716;-0,672;"FAUNA";NA;NA
"1549";2013;"K52";"168";"14";"K52C_14";"SUP";100,265;101,373;-0,692;"FAUNA";NA;NA
"1550";2013;"K52";"169";"14";"K52A_14";"SUP";100,482;100,953;-0,677;"FAUNA";NA;NA
"1551";2013;"K52";"170";"15";"K52D_15";"SUP";100,703;101,12;-0,716;"FAUNA";NA;NA
"1552";2013;"K52";"171";"14";"K52C_14";"SUP";100,277;101,223;-0,69;"SILEX";210;11
"1553";2013;"K52";"172";"14";"K52A_14";"SUP";100,166;101,718;-0,649;"FAUNA";NA;NA
"1554";2013;"K52";"173";"15";"K52D_15";"SUP";100,74;101,392;-0,759;"FAUNA";NA;NA
"1555";2013;"K52";"174";"15";"K52D_15";"SUP";100,725;101,329;-0,742;"FAUNA";NA;NA
"1556";2013;"K52";"175";"15";"K52D_15";"SUP";100,663;101,311;-0,75;"FAUNA";NA;NA
"1557";2013;"K52";"176";"14";"K52A_14";"SUP";100,287;101,789;-0,661;"SILEX";283;6
"1558";2013;"K52";"177";"15";"K52B_15";"SUP";100,579;101,741;-0,699;"FAUNA";NA;NA
"1559";2013;"K52";"178";"15";"K52B_15";"SUP";100,81;101,772;-0,722;"FAUNA";NA;NA
"1560";2013;"K52";"179";"15";"K52D_15";"SUP";100,771;101,486;-0,747;"FAUNA";NA;NA
"1561";2013;"K52";"180";"15";"K52B_15";"SUP";100,735;101,513;-0,744;"FAUNA";NA;NA
"1562";2013;"K52";"181";"15";"K52B_15";"SUP";100,777;101,834;-0,729;"FAUNA";NA;NA
"1563";2013;"K52";"182";"14";"K52A_14";"SUP";100,318;101,752;-0,671;"SILEX";309;3
"1564";2013;"K52";"183";"14";"K52A_14";"SUP";100,267;101,507;-0,681;"FAUNA";NA;NA
"1565";2013;"K52";"184";"14";"K52A_14";"SUP";100,248;101,612;-0,672;"FAUNA";NA;NA
"1566";2013;"K52";"185";"14";"K52A_14";"SUP";100,196;101,68;-0,655;"FAUNA";NA;NA
"1567";2013;"K52";"186";"14";"K52A_14";"SUP";100,333;101,682;-0,665;"FAUNA";NA;NA
"1568";2013;"K52";"187";"14";"K52A_14";"SUP";100,445;101,677;-0,68;"FAUNA";NA;NA
"1569";2013;"K52";"188";"14";"K52A_14";"SUP";100,408;101,747;-0,685;"FAUNA";NA;NA
"1570";2013;"K52";"189";"14";"K52A_14";"SUP";100,425;101,796;-0,665;"FAUNA";NA;NA
"1571";2013;"K52";"190";"14";"K52A_14";"SUP";100,276;101,838;-0,669;"FAUNA";NA;NA
"1572";2013;"K52";"191";"14";"K52A_14";"SUP";100,314;101,897;-0,651;"FAUNA";NA;NA
"1573";2013;"K52";"192";"14";"K52A_14";"SUP";100,138;101,719;-0,675;"FAUNA";NA;NA
"1574";2013;"K52";"193";"16";"K52D_16";"SUP";100,675;101,251;-0,794;"FAUNA";NA;NA
"1575";2013;"K52";"195";"16";"K52B_16";"SUP";100,833;101,774;-0,786;"SILEX";NA;NA
"1576";2013;"K52";"196";"17";"K52C_17";"SUP";100,018;101,277;-0,586;"FAUNA";NA;NA
"1577";2013;"K52";"197";"17";"K52C_17";"SUP";100,031;101,452;-0,6;"FAUNA";NA;NA
"1578";2013;"K52";"198";"17";"K52C_17";"SUP";100,037;101,453;-0,604;"FAUNA";NA;NA
"1579";2013;"K52";"199";"17";"K52C_17";"SUP";100,068;101,472;-0,66;"FAUNA";NA;NA
"1580";2013;"K52";"200";"17";"K52A_17";"SUP";100,041;101,598;-0,629;"FAUNA";NA;NA
"1581";2013;"K52";"201";"17";"K52A_17";"SUP";100,062;101,647;-0,616;"QUARTZ";NA;NA
"1582";2013;"K52";"202";"17";"K52A_17";"SUP";100,092;101,688;-0,627;"FAUNA";NA;NA
"1583";2013;"K52";"203";"17";"K52A_17";"SUP";100,062;101,802;-0,536;"FAUNA";NA;NA
"1584";2013;"K52";"204";"17";"K52A_17";"SUP";100,046;101,823;-0,534;"FAUNA";NA;NA
"1585";2013;"K52";"206";"17";"K52A_17";"SUP";100,078;101,762;-0,582;"FAUNA";NA;NA
"1586";2013;"K52";"207";"17";"K52A_17";"SUP";100,107;101,792;-0,577;"FAUNA";NA;NA
"1587";2013;"K52";"208";"17";"K52A_17";"SUP";100,076;101,796;-0,579;"FAUNA";NA;NA
"1588";2013;"K52";"209";"17";"K52A_17";"SUP";100,063;101,636;-0,628;"FAUNA";NA;NA
"1589";2013;"K52";"210";"17";"K52A_17";"SUP";100,067;101,907;-0,601;"FAUNA";NA;NA
"1590";2013;"K52";"211";"17";"K52A_17";"SUP";100,093;101,921;-0,635;"FAUNA";NA;NA
"1591";2013;"K52";"212";"17";"K52A_17";"SUP";100,067;101,915;-0,605;"FAUNA";NA;NA
"1592";2013;"K52";"213";"17";"K52A_17";"SUP";100,097;101,923;-0,662;"FAUNA";NA;NA
"1593";2013;"K52";"214";"15";"K52C_15";"SUP";100,298;101,112;-0,699;"FAUNA";NA;NA
"1594";2013;"K52";"215";"15";"K52C_15";"SUP";100,249;101,122;-0,687;"FAUNA";NA;NA
"1595";2013;"K52";"216";"15";"K52C_15";"SUP";100,278;101,142;-0,692;"FAUNA";259;16
"1596";2013;"K52";"217";"15";"K52C_15";"SUP";100,154;101,13;-0,683;"FAUNA";NA;NA
"1597";2013;"K52";"219";"15";"K52C_15";"SUP";100,282;101,101;-0,7;"FAUNA";NA;NA
"1598";2013;"K52";"220";"15";"K52C_15";"SUP";100,217;101,217;-0,702;"FAUNA";316;11
"1599";2013;"K52";"221";"15";"K52C_15";"SUP";100,194;101,02;-0,695;"FAUNA";NA;NA
"1600";2013;"K52";"223";"15";"K52C_15";"SUP";100,202;101,213;-0,71;"FAUNA";NA;NA
"1601";2013;"K52";"224";"15";"K52C_15";"SUP";100,071;101,258;-0,684;"FAUNA";NA;NA
"1602";2013;"K52";"225";"15";"K52C_15";"SUP";100,105;101,292;-0,691;"FAUNA";NA;NA
"1603";2013;"K52";"226";"15";"K52C_15";"SUP";100,05;101,292;-0,69;"FAUNA";NA;NA
"1604";2013;"K52";"227";"15";"K52C_15";"SUP";100,209;101,387;-0,718;"FAUNA";NA;NA
"1605";2013;"K52";"228";"15";"K52C_15";"SUP";100,216;101,292;-0,727;"FAUNA";NA;NA
"1606";2013;"K52";"229";"15";"K52C_15";"SUP";100,238;101,379;-0,722;"FAUNA";NA;NA
"1607";2013;"K52";"230";"15";"K52C_15";"SUP";100,058;101,312;-0,731;"FAUNA";NA;NA
"1608";2013;"K52";"231";"15";"K52C_15";"SUP";100,17;101,086;-0,723;"FAUNA";NA;NA
"1609";2013;"K52";"232";"15";"K52C_15";"SUP";100,062;101,387;-0,738;"FAUNA";NA;NA
"1610";2013;"K52";"234";"16";"K52C_16";"SUP";100,279;101,142;-0,733;"FAUNA";NA;NA
"1611";2013;"K52";"235";"16";"K52A_16";"SUP";100,114;100,999;-0,704;"FAUNA";NA;NA
"1612";2013;"K52";"236";"16";"K52C_16";"SUP";100,358;101,369;-0,748;"FAUNA";NA;NA
"1613";2013;"K52";"237";"16";"K52C_16";"SUP";100,111;101,142;-0,738;"SILEX";NA;NA
"1614";2013;"K52";"238";"16";"K52C_16";"SUP";100,36;101,4;-0,779;"FAUNA";NA;NA
"1615";2013;"K52";"239";"16";"K52C_16";"SUP";100,417;101,348;-0,784;"FAUNA";NA;NA
"1616";2013;"K52";"240";"16";"K52C_16";"SUP";100,394;101,402;-0,776;"FAUNA";NA;NA
"1617";2013;"K52";"241";"16";"K52C_16";"SUP";100,076;101,074;-0,717;"FAUNA";40;5
"1618";2013;"K52";"242";"16";"K52A_16";"SUP";100,066;100,999;-0,76;"FAUNA";NA;NA
"1619";2013;"K52";"243";"16";"K52C_16";"SUP";100,466;101,02;-0,763;"FAUNA";NA;NA
"1620";2013;"K52";"244";"18";"K52C_18";"SUP";100,39;101,197;-0,808;"FAUNA";NA;NA
"1621";2013;"K52";"245";"18";"K52C_18";"SUP";100,356;101,214;-0,795;"FAUNA";NA;NA
"1622";2013;"K52";"246";"18";"K52C_18";"SUP";100,263;101,268;-0,807;"FAUNA";NA;NA
"1623";2013;"K52";"247";"18";"K52C_18";"SUP";100,423;101,38;-0,804;"FAUNA";NA;NA
"1624";2013;"K52";"248";"18";"K52C_18";"SUP";100,274;101,2635;-0,819;"FAUNA";325;40
"1625";2013;"K52";"249";"18";"K52C_18";"SUP";100,288;101,297;-0,834;"FAUNA";NA;NA
"1626";2013;"K52";"250";"15";"K52A_15";"SUP";100,045;101,558;-0,728;"SILEX";NA;NA
"1627";2013;"K52";"251";"15";"K52A_15";"SUP";100,177;101,633;-0,725;"FAUNA";NA;NA
"1628";2013;"K52";"252";"15";"K52A_15";"SUP";100,329;101,628;-0,713;"FAUNA";NA;NA
"1629";2013;"K52";"253";"15";"K52A_15";"SUP";100,185;101,654;-0,715;"FAUNA";NA;NA
"1630";2013;"K52";"254";"15";"K52B_15";"SUP";100,509;101,868;-0,693;"FAUNA";NA;NA
"1631";2013;"K52";"255";"15";"K52A_15";"SUP";100,458;101,863;-0,68;"FAUNA";NA;NA
"1632";2013;"K52";"256";"15";"K52A_15";"SUP";100,055;101,884;-0,705;"FAUNA";NA;NA
"1633";2013;"K52";"257";"15";"K52A_15";"SUP";100,099;101,935;-0,705;"FAUNA";NA;NA
"1634";2013;"K52";"258";"15";"K52A_15";"SUP";100,147;101,894;-0,687;"FAUNA";NA;NA
"1635";2013;"K52";"259";"16";"K52C_16";"SUP";100,219;101,431;-0,775;"FAUNA";NA;NA
"1636";2013;"K52";"260";"16";"K52A_16";"SUP";100,077;101,546;-0,756;"FAUNA";NA;NA
"1637";2013;"K52";"261";"18";"K52A_18";"SUP";100,465;101,558;-0,81;"FAUNA";NA;NA
"1638";2013;"K52";"262";"18";"K52C_18";"SUP";100,063;101,481;-0,807;"FAUNA";NA;NA
"1639";2013;"K52";"175-3";"15";"K52D_15";"SUP";100,663;101,311;-0,75;"FAUNA";NA;NA
"1640";2013;"K52";"225-2";"15";"K52C_15";"SUP";100,105;101,292;-0,691;"FAUNA";NA;NA
"1641";2013;"K52";"30-3";"9";"K52A_09";"SUP";100,156;101,8165;-0,485;"FAUNA";NA;NA
"1642";2013;"K53";"1";"3";"K53B_03";"SUP";100,76;102,806;0,04;"SILEX";NA;NA
"1643";2013;"K53";"2";"4";"K53A_04";"SUP";100,076;102,859;-0,006;"FAUNA";NA;NA
"1644";2013;"K53";"3";"4";"K53B_04";"SUP";100,599;102,625;-0,081;"FAUNA";NA;NA
"1645";2013;"K53";"4";"4";"K53D_04";"SUP";100,613;102,025;-0,157;"FAUNA";NA;NA
"1646";2013;"K53";"5";"4";"K53D_04";"SUP";100,654;102,445;-0,104;"FAUNA";NA;NA
"1647";2013;"K53";"6";"4";"K53B_04";"SUP";100,89;102,724;-0,1;"FAUNA";NA;NA
"1648";2013;"K53";"7";"5";"K53D_05";"SUP";100,617;102,401;-0,199;"FAUNA";NA;NA
"1649";2013;"K53";"8";"5";"K53D_05";"SUP";100,759;102,38;-0,195;"FAUNA";NA;NA
"1650";2013;"K53";"9";"6";"K53B_06";"SUP";100,787;102,527;-0,224;"FAUNA";NA;NA
"1651";2013;"K53";"10";"6";"K53D_06";"SUP";100,818;102,179;-0,256;"FAUNA";NA;NA
"1652";2013;"K53";"11";"6";"K53B_06";"SUP";100,725;102,774;-0,236;"FAUNA";NA;NA
"1653";2013;"K53";"12";"6";"K53A_06";"SUP";100,332;102,97;-0,227;"FAUNA";NA;NA
"1654";2013;"K53";"13";"6";"K53A_06";"SUP";100,444;102,788;-0,228;"FAUNA";NA;NA
"1655";2013;"K53";"14";"6";"K53A_06";"SUP";100,209;102,921;-0,243;"COPRO";NA;NA
"1656";2013;"K53";"15";"6";"K53A_06";"SUP";100,403;102,882;-0,233;"FAUNA";NA;NA
"1657";2013;"K53";"16";"6";"K53A_06";"SUP";100,467;102,866;-0,268;"COPRO";NA;NA
"1658";2013;"K53";"17";"6";"K53A_06";"SUP";100,429;102,891;-0,254;"COPRO";NA;NA
"1659";2013;"K53";"18";"6";"K53A_06";"SUP";100,382;102,926;-0,266;"COPRO";NA;NA
"1660";2013;"K53";"19";"6";"K53A_06";"SUP";100,289;102,925;-0,259;"FAUNA";NA;NA
"1661";2013;"K53";"20";"6";"K53A_06";"SUP";100,488;102,98;-0,267;"FAUNA";NA;NA
"1662";2013;"K53";"21";"6";"K53A_06";"SUP";100,273;102,887;-0,273;"FAUNA";NA;NA
"1663";2013;"K53";"22";"6";"K53A_06";"SUP";100,132;102,874;-0,277;"COPRO";NA;NA
"1664";2013;"K53";"23";"7";"K53D_07";"SUP";100,837;102,07;-0,278;"FAUNA";NA;NA
"1665";2013;"K53";"24";"7";"K53B_07";"SUP";100,826;102,707;-0,274;"FAUNA";NA;NA
"1666";2013;"K53";"25";"7";"K53B_07";"SUP";100,761;102,654;-0,273;"FAUNA";NA;NA
"1667";2013;"K53";"26";"7";"K53B_07";"SUP";100,782;102,747;-0,282;"FAUNA";NA;NA
"1668";2013;"K53";"27";"7";"K53B_07";"SUP";100,758;102,618;-0,308;"SILEX";NA;NA
"1669";2013;"K53";"28";"7";"K53B_07";"SUP";100,772;102,955;-0,282;"COPRO";NA;NA
"1670";2013;"K53";"29";"7";"K53A_07";"SUP";100,073;102,902;-0,274;"COPRO";NA;NA
"1671";2013;"K53";"30";"7";"K53A_07";"SUP";100,455;102,939;-0,281;"FAUNA";150;5
"1672";2013;"K53";"31";"7";"K53A_07";"SUP";100,4;102,962;-0,258;"FAUNA";125;45
"1673";2013;"K53";"32";"8";"K53B_08";"SUP";100,651;102,506;-0,322;"FAUNA";NA;NA
"1674";2013;"K53";"33";"8";"K53B_08";"SUP";100,642;102,519;-0,32;"FAUNA";5;20
"1675";2013;"K53";"34";"8";"K53B_08";"SUP";100,726;102,628;-0,338;"FAUNA";NA;NA
"1676";2013;"K53";"35";"8";"K53A_08";"SUP";100,379;102,901;-0,345;"FAUNA";NA;NA
"1677";2013;"K53";"36";"8";"K53A_08";"SUP";100,029;102,823;-0,332;"COPRO";NA;NA
"1678";2013;"K53";"38";"8";"K53A_08";"SUP";100,179;102,825;-0,335;"FAUNA";320;10
"1679";2013;"K53";"39";"9";"K53D_09";"SUP";100,638;102,317;-0,432;"COPRO";NA;NA
"1680";2013;"K53";"40";"9";"K53D_09";"SUP";100,725;102,066;-0,42;"QUARTZ";NA;NA
"1681";2013;"K53";"41";"9";"K53D_09";"SUP";100,792;102,228;-0,42;"FAUNA";185;17
"1682";2013;"K53";"42";"9";"K53D_09";"SUP";100,594;102,247;-0,438;"FAUNA";NA;NA
"1683";2013;"K53";"43";"9";"K53B_09";"SUP";100,914;102,593;-0,411;"FAUNA";NA;NA
"1684";2013;"K53";"44";"9";"K53B_09";"SUP";100,533;102,732;-0,419;"FAUNA";NA;NA
"1685";2013;"K53";"45";"9";"K53B_09";"SUP";100,5545;102,652;-0,4245;"FAUNA";325;9
"1686";2013;"K53";"46";"9";"K53C_09";"SUP";100,384;102,238;-0,422;"FAUNA";NA;NA
"1687";2013;"K53";"47";"9";"K53C_09";"SUP";100,431;102,256;-0,418;"FAUNA";NA;NA
"1688";2013;"K53";"48";"9";"K53B_09";"SUP";100,516;102,859;-0,413;"FAUNA";NA;NA
"1689";2013;"K53";"49";"9";"K53C_09";"SUP";100,295;102,279;-0,441;"FAUNA";NA;NA
"1690";2013;"K53";"50";"10";"K53B_10";"SUP";100,711;102,67;-0,466;"FAUNA";310;7
"1691";2013;"K53";"51";"10";"K53B_10";"SUP";100,755;102,601;-0,47;"FAUNA";65;0
"1692";2013;"K53";"52";"10";"K53B_10";"SUP";100,802;102,96;-0,388;"FAUNA";NA;NA
"1693";2013;"K53";"53";"10";"K53B_10";"SUP";100,89;102,928;-0,397;"FAUNA";NA;NA
"1694";2013;"K53";"54";"10";"K53A_10";"SUP";100,124;102,818;-0,403;"SILEX";70;25
"1695";2013;"K53";"55";"10";"K53A_10";"SUP";100,136;102,932;-0,443;"FAUNA";NA;NA
"1696";2013;"K53";"56";"10";"K53C_10";"SUP";100,153;102,499;-0,439;"FAUNA";130;0
"1697";2013;"K53";"57";"10";"K53C_10";"SUP";100,386;102,148;-0,444;"FAUNA";NA;NA
"1698";2013;"K53";"58";"10";"K53C_10";"SUP";100,235;102,129;-0,474;"FAUNA";NA;NA
"1699";2013;"K53";"59";"10";"K53C_10";"SUP";100,157;102,437;-0,495;"SILEX";NA;NA
"1700";2013;"K53";"60";"10";"K53C_10";"SUP";100,331;102,345;-0,498;"FAUNA";NA;NA
"1701";2013;"K53";"61";"10";"K53C_10";"SUP";100,132;102,241;-0,497;"FAUNA";NA;NA
"1702";2013;"K53";"62";"10";"K53C_10";"SUP";100,185;102,331;-0,501;"FAUNA";NA;NA
"1703";2013;"K53";"63";"10";"K53C_10";"SUP";100,198;102,348;-0,498;"FAUNA";NA;NA
"1704";2013;"K53";"64";"10";"K53C_10";"SUP";100,147;102,285;-0,504;"FAUNA";NA;NA
"1705";2013;"K53";"65";"11";"K53D_11";"SUP";100,831;102,102;-0,613;"FAUNA";NA;NA
"1706";2013;"K53";"66";"11";"K53D_11";"SUP";100,662;102,053;-0,608;"COPRO";NA;NA
"1707";2013;"K53";"67";"11";"K53B_11";"SUP";100,597;102,673;-0,528;"FAUNA";NA;NA
"1708";2013;"K53";"68";"11";"K53B_11";"SUP";100,703;102,771;-0,566;"FAUNA";NA;NA
"1709";2013;"K53";"69";"11";"K53B_11";"SUP";100,789;102,784;-0,567;"FAUNA";NA;NA
"1710";2013;"K53";"70";"11";"K53B_11";"SUP";100,79;102,621;-0,577;"FAUNA";NA;NA
"1711";2013;"K53";"71";"11";"K53B_11";"SUP";100,779;102,647;-0,582;"FAUNA";NA;NA
"1712";2013;"K53";"72";"11";"K53B_11";"SUP";100,932;102,559;-0,59;"FAUNA";NA;NA
"1713";2013;"K53";"73";"11";"K53B_11";"SUP";100,643;102,765;-0,5665;"SILEX";60;0
"1714";2013;"K53";"74";"11";"K53B_11";"SUP";100,83;102,826;-0,601;"FAUNA";NA;NA
"1715";2013;"K53";"75";"11";"K53A_11";"SUP";100,157;102,602;-0,507;"FAUNA";NA;NA
"1716";2013;"K53";"76";"11";"K53A_11";"SUP";100,194;102,573;-0,516;"FAUNA";NA;NA
"1717";2013;"K53";"77";"11";"K53A_11";"SUP";100,185;102,598;-0,52;"FAUNA";125;30
"1718";2013;"K53";"78";"11";"K53A_11";"SUP";100,189;102,67;-0,609;"FAUNA";NA;NA
"1719";2013;"K53";"79";"11";"K53A_11";"SUP";100,292;102,62;-0,599;"FAUNA";NA;NA
"1720";2013;"K53";"80";"11";"K53D_11";"SUP";100,632;102,193;-0,59;"FAUNA";NA;NA
"1721";2013;"K53";"81";"12";"K53D_12";"SUP";100,803;102,079;-0,619;"FAUNA";NA;NA
"1722";2013;"K53";"82";"12";"K53D_12";"SUP";100,714;102,047;-0,612;"COPRO";NA;NA
"1723";2013;"K53";"83";"12";"K53D_12";"SUP";100,691;102,045;-0,612;"COPRO";NA;NA
"1724";2013;"K53";"84";"12";"K53D_12";"SUP";100,696;102,021;-0,616;"COPRO";NA;NA
"1725";2013;"K53";"85";"12";"K53B_12";"SUP";100,632;101,993;-0,626;"FAUNA";NA;NA
"1726";2013;"K53";"86";"12";"K53D_12";"SUP";100,559;102,127;-0,594;"FAUNA";NA;NA
"1727";2013;"K53";"87";"12";"K53C_12";"SUP";100,493;102,207;-0,596;"FAUNA";NA;NA
"1728";2013;"K53";"88";"12";"K53D_12";"SUP";100,544;102,266;-0,599;"FAUNA";NA;NA
"1729";2013;"K53";"89";"12";"K53D_12";"SUP";100,542;102,327;-0,595;"FAUNA";NA;NA
"1730";2013;"K53";"90";"12";"K53D_12";"SUP";100,543;102,38;-0,607;"FAUNA";NA;NA
"1731";2013;"K53";"91";"12";"K53D_12";"SUP";100,787;102,233;-0,634;"FAUNA";NA;NA
"1732";2013;"K53";"92";"12";"K53D_12";"SUP";100,891;102,338;-0,648;"FAUNA";NA;NA
"1733";2013;"K53";"93";"12";"K53D_12";"SUP";100,5685;102,0995;-0,624;"SILEX";305;6
"1734";2013;"K53";"94";"12";"K53D_12";"SUP";100,806;102,102;-0,647;"QUARTZ";NA;NA
"1735";2013;"K53";"95";"12";"K53C_12";"SUP";100,457;102,221;-0,606;"COPRO";NA;NA
"1736";2013;"K53";"96";"12";"K53D_12";"SUP";100,593;102,222;-0,621;"FAUNA";NA;NA
"1737";2013;"K53";"97";"12";"K53D_12";"SUP";100,882;102,277;-0,653;"FAUNA";NA;NA
"1738";2013;"K53";"98";"12";"K53D_12";"SUP";100,923;102,256;-0,603;"FAUNA";NA;NA
"1739";2013;"K53";"99";"12";"K53D_12";"SUP";100,586;102,095;-0,645;"FAUNA";NA;NA
"1740";2013;"K53";"100";"12";"K53D_12";"SUP";100,57;102,25;-0,635;"FAUNA";NA;NA
"1741";2013;"K53";"101";"12";"K53D_12";"SUP";100,655;102,331;-0,638;"COPRO";NA;NA
"1742";2013;"K53";"102";"12";"K53D_12";"SUP";100,751;102,059;-0,657;"FAUNA";NA;NA
"1743";2013;"K53";"103";"12";"K53C_12";"SUP";100,447;102,225;-0,606;"FAUNA";NA;NA
"1744";2013;"K53";"104";"12";"K53C_12";"SUP";100,456;102,246;-0,617;"FAUNA";NA;NA
"1745";2013;"K53";"105";"12";"K53D_12";"SUP";100,506;102,385;-0,642;"FAUNA";NA;NA
"1746";2013;"K53";"106";"12";"K53D_12";"SUP";100,827;102,366;-0,651;"FAUNA";NA;NA
"1747";2013;"K53";"107";"12";"K53D_12";"SUP";100,836;102,359;-0,653;"FAUNA";NA;NA
"1748";2013;"K53";"108";"12";"K53D_12";"SUP";100,845;102,492;-0,662;"QUARTZ";NA;NA
"1749";2013;"K53";"109";"12";"K53D_12";"SUP";100,762;102,468;-0,647;"COPRO";NA;NA
"1750";2013;"K53";"110";"12";"K53B_12";"SUP";100,889;102,771;-0,664;"FAUNA";NA;NA
"1751";2013;"K53";"111";"12";"K53B_12";"SUP";100,545;102,881;-0,657;"FAUNA";NA;NA
"1752";2013;"K53";"112";"12";"K53B_12";"SUP";100,574;102,891;-0,642;"FAUNA";NA;NA
"1753";2013;"K53";"113";"12";"K53B_12";"SUP";100,738;102,656;-0,68;"FAUNA";NA;NA
"1754";2013;"K53";"114";"12";"K53B_12";"SUP";100,777;102,892;-0,674;"FAUNA";NA;NA
"1755";2013;"K53";"115";"12";"K53B_12";"SUP";100,769;102,902;-0,668;"FAUNA";NA;NA
"1756";2013;"K53";"116";"12";"K53A_12";"SUP";100,446;102,732;-0,631;"FAUNA";NA;NA
"1757";2013;"K53";"117";"12";"K53A_12";"SUP";100,167;102,85;-0,672;"FAUNA";NA;NA
"1758";2013;"K53";"118";"12";"K53A_12";"SUP";100,108;102,627;-0,635;"FAUNA";NA;NA
"1759";2013;"K53";"119";"12";"K53C_12";"SUP";100,384;102,205;-0,598;"FAUNA";NA;NA
"1760";2013;"K53";"120";"12";"K53C_12";"SUP";100,218;102,348;-0,591;"FAUNA";NA;NA
"1761";2013;"K53";"121";"12";"K53C_12";"SUP";100,341;102,359;-0,6;"CHARCOAL";NA;NA
"1762";2013;"K53";"122";"12";"K53C_12";"SUP";100,44;102,426;-0,603;"FAUNA";NA;NA
"1763";2013;"K53";"123";"12";"K53B_12";"SUP";100,731;102,752;-0,675;"FAUNA";NA;NA
"1764";2013;"K53";"124";"12";"K53C_12";"SUP";100,093;102,222;-0,616;"FAUNA";NA;NA
"1765";2013;"K53";"125";"12";"K53C_12";"SUP";100,196;102,31;-0,625;"FAUNA";NA;NA
"1766";2013;"K53";"126";"12";"K53C_12";"SUP";100,205;102,474;-0,623;"FAUNA";NA;NA
"1767";2013;"K53";"127";"12";"K53C_12";"SUP";100,361;102,317;-0,632;"FAUNA";190;17
"1768";2013;"K53";"128";"12";"K53C_12";"SUP";100,3;102,004;-0,637;"FAUNA";NA;NA
"1769";2013;"K53";"129";"12";"K53C_12";"SUP";100,11;102,267;-0,659;"FAUNA";NA;NA
"1770";2013;"K53";"130";"12";"K53C_12";"SUP";100,452;102,413;-0,642;"FAUNA";NA;NA
"1771";2013;"K53";"131";"12";"K53C_12";"SUP";100,06;102,259;-0,661;"COPRO";NA;NA
"1772";2013;"K53";"132";"13";"K53B_13";"SUP";100,782;101,977;-0,659;"FAUNA";NA;NA
"1773";2013;"K53";"133";"13";"K53D_13";"SUP";100,775;102,095;-0,697;"FAUNA";150;0
"1774";2013;"K53";"134";"13";"K53D_13";"SUP";100,712;102,049;-0,673;"FAUNA";NA;NA
"1775";2013;"K53";"135";"13";"K53D_13";"SUP";100,528;102,032;-0,659;"FAUNA";NA;NA
